question,category
"Do you sometimes feel that things you see on the TV or read In the newspaper have a special meaning for you?","ideas of reference"
"I am aware that people notice me when I go out for a meal or to see a film.","ideas of reference"
"Do some people drop hints about you or say things with a double meaning?","ideas of reference"
"Have you ever noticed a common event or object that seemed to be a special sign for you?","ideas of reference"
"Do you sometimes see special meanings in advertisements, shop windows, or In the way things are arranged around you?","ideas of reference"
"When shopping do you get the feeling that other people are taking notice of you?","ideas of reference"
"When you see people talking to each other, do you often wonder If they are talking about you?","ideas of reference"
"Do you sometimes feel that other people are watching you?","ideas of reference"
"Do you sometimes feel that people are talking about you?","ideas of reference"
"Have you had experiences with the supernatural?","magical thinking"
"Do you believe in telepathy (mind-reading)?","magical thinking"
"Are you sometimes sure that other people can tell what you are thinking?","magical thinking"
"Do you believe in clairvoyancy (psychic forces, fortune telling)?","magical thinking"
"Can other people feel your feelings when they are not there?","magical thinking"
"Have you had experiences with astrology, seeing the future, UFOs, ESP, or a sixth sense?","magical thinking"
"Have you ever felt that you are communicating with another person telepathically (by mind-reading)?","magical thinking"
"Have you often mistaken objects or shadows for people, or noises for voices?","unusual perceptual experiences"
"Have you ever had the sense that some person or force is around you, even though you cannot see anyone?","unusual perceptual experiences"
"When you look at a person, or yourself in a mirror, have you ever seen the face change right before your eyes?","unusual perceptual experiences"
"I often hear a voice speaking my thoughts aloud.","unusual perceptual experiences"
"Have you ever seen things invisible to other people?","unusual perceptual experiences"
"Do everyday things seem unusually large or small?","unusual perceptual experiences"
"Does your sense of smell sometimes become unusually strong?","unusual perceptual experiences"
"Do you ever suddenly feel distracted by distant sounds that you are not normally aware of?","unusual perceptual experiences"
"Are your thoughts sometimes so strong that you can almost hear them?","unusual perceptual experiences"
